respondent_id,h1n1_vaccine,seasonal_vaccine
42444,0.05121602644750049,0.93135671037356
42445,0.013777039971120857,0.06948380235957351
42446,0.048130380993160006,0.6281149405431943
42447,0.10433805467814022,0.5667708223859551
42448,0.013238586625706742,0.19518847020927388
42449,0.025262985978643782,0.0743811175678329
42450,0.041732593963280926,0.453739848657348
42451,0.11080117624909758,0.24912479963890005
42452,0.08664583523340913,0.9118396772183549
42453,0.07790319842961355,0.19392758758682835
42454,0.026088927151365748,0.1735999873680816
42455,0.05284388172050338,0.11959279537890154
42456,0.24978943087566466,0.6955662970812916
42457,0.07390060488175648,0.3076649175316862
42458,0.05223335775564496,0.35960870946529466
42459,0.07850051142424933,0.5658399946351026
42460,0.31629949596108076,0.8932073569129111
42461,0.08170498282673999,0.116731885280511
42462,0.8914599490987551,0.9584184207457225
42463,0.18123270052731352,0.34977454032058924
42464,0.2722563013651983,0.5782931028529287
42465,0.032315979819126525,0.18780520593904296
42466,0.11539399732495514,0.749317576670437
42467,0.05285487051051305,0.9523180646808687
42468,0.03595190756062189,0.07056183514639287
42469,0.03840047372208122,0.11091642260041212
42470,0.884124282871322,0.9106930045974315
42471,0.015002514376560026,0.3684583521786858
42472,0.025424457345421633,0.2523707656685112
42473,0.2803130095822876,0.7451014714296259
42474,0.05457567602627535,0.8865223525303118
42475,0.35288678693671166,0.9425732440416136
42476,0.03828277818208622,0.9351764804410787
42477,0.16771439529887802,0.7796421924334193
42478,0.01084131365906989,0.023016234759138655
42479,0.26789428567189466,0.3083042143755273
42480,0.3088120555639735,0.8934029954372579
42481,0.030131909512432633,0.8734042719469417
42482,0.08632785574354634,0.2430635580865533
42483,0.8501591609423168,0.7295704049425112
42484,0.010761059810209247,0.04211647097135102
42485,0.019730898070789482,0.04786047110094609
42486,0.9222325014629426,0.9219701706829487
42487,0.6156501679534482,0.827753459435472
42488,0.07992541424482182,0.10898639300809301
42489,0.5265337455297787,0.9149812197897437
42490,0.02345421612576015,0.1379807167576744
42491,0.060583211213896065,0.7899399050372038
42492,0.446871780094374,0.6574638078197065
42493,0.018238381768132715,0.9025060738574043
42494,0.08047723198254272,0.7855517851931034
42495,0.07299729616814364,0.20483090117239564
42496,0.20586175882734675,0.7365534535291456
42497,0.10039364279864793,0.12286478421499439
42498,0.07147562447387423,0.7777064002096249
42499,0.028232629461036492,0.5259043140315744
42500,0.14900272693442676,0.10841041020953908
42501,0.5898845110456945,0.9224111867800036
42502,0.022223419242822954,0.03673373677565338
42503,0.06601795274131095,0.12206991861504786
42504,0.035508837019025956,0.050669286576842575
42505,0.06014155778505919,0.47867041115275244
42506,0.016598193085782347,0.10779646371656397
42507,0.0851243429316164,0.388884251219254
42508,0.07892994014910873,0.1482376174974515
42509,0.0922978581580905,0.3305032359536626
42510,0.18184951265543337,0.891028041750678
42511,0.756001618616377,0.468633242739732
42512,0.43707256043019493,0.8827905099914657
42513,0.05705825826864082,0.24356593787559225
42514,0.1042285865949765,0.6527838637947642
42515,0.6837418841348604,0.7198567535701559
42516,0.06921380403773023,0.36194275046318386
42517,0.05117484773799156,0.6343306628010226
42518,0.023583696535119086,0.0654154691370056
42519,0.04256361782886293,0.08619441092540021
42520,0.24679390600816503,0.5123670821579404
42521,0.12531720549558364,0.4212153381218713
42522,0.037471269874860304,0.7719946563314464
42523,0.8174713905032386,0.9528244401343893
42524,0.2483102176392594,0.7711304809352774
42525,0.7957197582097575,0.9379651750680904
42526,0.03645690217683906,0.22818841830758416
42527,0.0657012856713536,0.6010686851736069
42528,0.03641632053436443,0.1320334657439856
42529,0.8892772770395869,0.7608233140526339
42530,0.09525921262545245,0.5782621187224927
42531,0.07619797354199799,0.09159436199610216
42532,0.04675167925321598,0.08793582052603671
42533,0.02087840015583129,0.08914455801854243
42534,0.01399530551038833,0.20409008714125212
42535,0.7705444055313493,0.9017568279133982
42536,0.014425596747274888,0.026737320451698958
42537,0.16285317742888814,0.10641814375761897
42538,0.028672417708411158,0.11139362870603617
42539,0.5147291863463135,0.39687858427113804
42540,0.05027597124297384,0.3756087811146249
42541,0.062461552468924854,0.9509821618985901
42542,0.03368351345613402,0.04875160292043724
42543,0.03354931756220796,0.07223068426181523
42544,0.04256569524343762,0.07374079306192079
42545,0.13130094205485912,0.05681701349842377
42546,0.0175850848576737,0.0873554912235811
42547,0.05740448290541847,0.6236494836549377
42548,0.1141780354785884,0.45542580886868916
42549,0.026373477291964424,0.7076109383728983
42550,0.6932683231027746,0.905786308335136
42551,0.7217753792161812,0.8276219162114894
42552,0.02255642123088174,0.06751982589183708
42553,0.9329753021058232,0.9491529115617704
42554,0.04221430636417069,0.5197997806337333
42555,0.759392073913516,0.7853057154239236
42556,0.07261761554068305,0.8313766559813629
42557,0.20499436617792177,0.7535353748995586
42558,0.10241550490514838,0.16425745078578646
42559,0.180962784881789,0.40378808972284114
42560,0.10832401817543413,0.9104546839335222
42561,0.2627244553020582,0.7046545697438293
42562,0.08914593334928225,0.3454615465657958
42563,0.12961872274332167,0.17912898035599947
42564,0.05040718990167603,0.16197122683909135
42565,0.125942898840923,0.3843306621468842
42566,0.14221317224934088,0.9102726468447392
42567,0.5159094968444528,0.9500631482761743
42568,0.1342293391591419,0.318398437519342
42569,0.5994759198856696,0.8789033084521714
42570,0.10526729429069033,0.11714421027382553
42571,0.19279374502332908,0.27500703133314547
42572,0.030979146695482917,0.22987842275674458
42573,0.21697796200173394,0.349827855365327
42574,0.10785731908350939,0.8624121866139403
42575,0.07775898529086167,0.7217792391175003
42576,0.1589209736237512,0.5148948732305546
42577,0.0383540309759171,0.05974617182550246
42578,0.8644709319943863,0.9203860048057199
42579,0.06306140824942018,0.30217636780697243
42580,0.08067258265760134,0.13643072497377964
42581,0.34325773823751266,0.5864924069568282
42582,0.02701701501349007,0.05909558349180101
42583,0.8821619554253463,0.9780895315250339
42584,0.03802850166438603,0.6820324507932274
42585,0.15212371978872982,0.17473008710179394
42586,0.7906063099440002,0.8149799684166539
42587,0.014743630720091152,0.0228510688914407
42588,0.07080337333891444,0.09982658265875653
42589,0.06067445874297667,0.4088809433860422
42590,0.2825422202960765,0.7166130480670666
42591,0.037168871466092226,0.6356033018273111
42592,0.2487368536422371,0.7642453990695284
42593,0.5982621947353,0.6484018576847471
42594,0.019170870538489697,0.13445220579384923
42595,0.2408793084653729,0.8000442043006208
42596,0.05860696532891553,0.04435814400061481
42597,0.1525148182134485,0.3103375096218344
42598,0.2657191512687158,0.10029860074898898
42599,0.10010391869527913,0.11873102598603347
42600,0.2896826315126167,0.8416601962449871
42601,0.20212832515946572,0.11416147939349865
42602,0.22934131944249722,0.8974514470669481
42603,0.7838556217291681,0.7717831025631307
42604,0.0689287934378866,0.18270528179865253
42605,0.03786918658625666,0.21402508656998864
42606,0.5805762264588124,0.8562854347305482
42607,0.13374397861736112,0.0777665588934121
42608,0.047114913632866365,0.11256756840015071
42609,0.16072347048581742,0.3951711478102407
42610,0.029158308439903503,0.6311762053358566
42611,0.6972809328026426,0.8375304082479065
42612,0.26782947836065685,0.7668247758722702
42613,0.014026075424920615,0.06034158170541057
42614,0.034934335660341057,0.14274020704416415
42615,0.05955186908443197,0.18072521383994378
42616,0.10539615482566915,0.15623098067282834
42617,0.19673341060020066,0.28702357959683683
42618,0.10403831030059987,0.8808495102657417
42619,0.18876238143094481,0.3816464745675546
42620,0.03164993304809584,0.04645754064284009
42621,0.047966896951887626,0.11237527579951259
42622,0.055597483374166694,0.1213004019739143
42623,0.03142839311782868,0.20697688621547
42624,0.017368419628504335,0.4271983099866298
42625,0.10480850673103131,0.1403182460731425
42626,0.5189317102611025,0.8362153492829212
42627,0.06741590256697289,0.42999833956517497
42628,0.09971388224093193,0.265658272591713
42629,0.7334259790944848,0.30227679481838543
42630,0.03768066523135961,0.3473251341320863
42631,0.17655625671205313,0.8889740027620029
42632,0.05689033709538792,0.16506859931620557
42633,0.026840196416382793,0.06546841349641602
42634,0.0267953227580112,0.28903289026716783
42635,0.12714090317825627,0.7237612477944376
42636,0.82416392628291,0.8114072015805306
42637,0.029428314124312294,0.3067599470966212
42638,0.22869980213426316,0.5486144424755772
42639,0.08191830982437256,0.8417447388690821
42640,0.012215996014760906,0.16605220979440186
42641,0.5463887088450451,0.2422856056436756
42642,0.014615371896079282,0.044715962450786594
42643,0.10074794828505486,0.2750874567062289
42644,0.22541992447469356,0.598766741603717
42645,0.16180632044110546,0.787867035862032
42646,0.32187980426316776,0.8539608967874296
42647,0.19760764375701081,0.9117501350244992
42648,0.3960398549007798,0.10342830700692365
42649,0.030064596678203798,0.047251618675801264
42650,0.050677341369283355,0.5031961857441095
42651,0.3619448217515834,0.14572134366336623
42652,0.2819103611277021,0.6221762507280837
42653,0.3459085258913863,0.04621458683801535
42654,0.8399569626619087,0.9580756267009541
42655,0.020910616967809218,0.14393645024510762
42656,0.10539495280785943,0.1336656893656045
42657,0.017162670695278354,0.03292726858255418
42658,0.023566255725516284,0.2308595039356477
42659,0.05855063824949684,0.72973447820801
42660,0.569174727438265,0.9441765041259997
42661,0.12784192520101545,0.15211474859434915
42662,0.10056713581630425,0.46305278048996495
42663,0.18910612074283145,0.6926698341412847
42664,0.8273350805991249,0.7208827595889914
42665,0.041590838241165266,0.8265258732405087
42666,0.11765093713304214,0.6816408386374363
42667,0.8076899219210715,0.968809643289507
42668,0.0365764233682275,0.08987256317452293
42669,0.02025393502924836,0.10784507889524575
42670,0.054221316577770795,0.2748809798820388
42671,0.06342420253624953,0.3904536025033832
42672,0.5448491676757153,0.4517131973311773
42673,0.4580134971080013,0.7335891315314615
42674,0.392832302473578,0.8726030964447763
42675,0.1373140148032524,0.31408741953989644
42676,0.06087977577148437,0.18794863916070725
42677,0.020628528676668527,0.4313781308044012
42678,0.049731670135064944,0.4629335360257643
42679,0.10575315044382896,0.11989969228225839
42680,0.13087503465989136,0.18518879133963403
42681,0.038402010901671724,0.050515139911901374
42682,0.02891651354413386,0.07567524997609189
42683,0.10080019621612402,0.7433400511921595
42684,0.7031762913515065,0.9395514681259406
42685,0.029873024670754457,0.6170791404383612
42686,0.6826230369310069,0.9172093034617075
42687,0.7812474724859875,0.891326566980012
42688,0.33397398206280854,0.6596886473842399
42689,0.9466351307370666,0.9512099841540737
42690,0.008645337858765945,0.033016869433712605
42691,0.11871439202299552,0.13951479561245467
42692,0.04550571689889016,0.1703136847627799
42693,0.17537915004253674,0.5671794981105612
42694,0.09654884946176061,0.1756270952573252
42695,0.01549357922701727,0.16011450626612309
42696,0.404527326621929,0.7625054484234279
42697,0.05524429186208252,0.0808258526590405
42698,0.9010808268067979,0.9324071533357132
42699,0.20304332203307804,0.47178304700012214
42700,0.01858156415718642,0.5502824560055618
42701,0.05182888734312818,0.9050534050293555
42702,0.0268593657569663,0.09171279192551293
42703,0.019486790590596412,0.08502657555705583
42704,0.20897944222132997,0.9443104956609752
42705,0.0165734072009342,0.07497125952161365
42706,0.13840222661596285,0.3504705056696383
42707,0.019427716758698463,0.04371224829317676
42708,0.06503904864830579,0.9444165424921018
42709,0.03582942471755626,0.30320002001543556
42710,0.010271181462470788,0.10950768785769406
42711,0.1929633463236128,0.3707021746381771
42712,0.20671078112279367,0.27588281600536896
42713,0.2127074529708632,0.9446181759239868
42714,0.0514093194851935,0.8164205817560206
42715,0.009982157541179922,0.09725234043201834
42716,0.14348037007418696,0.42577910709813827
42717,0.16520237825691045,0.29424714215884745
42718,0.3965684004778555,0.8603239317324608
42719,0.09453371093977384,0.19953165890813115
42720,0.803452134820481,0.8949301106777168
42721,0.0170958719013397,0.04870042613213503
42722,0.47979054548562783,0.6540388927630755
42723,0.07448183239961091,0.5418864357881996
42724,0.023037107136036707,0.053434553248906155
42725,0.14979629766819966,0.6773769730413655
42726,0.184511223871482,0.7157012576844987
42727,0.02532991718722983,0.33791710383700185
42728,0.08074143405936544,0.3023829714541908
42729,0.25845721533125493,0.9271195676148167
42730,0.3556841208630712,0.9082388317670178
42731,0.07134827470337045,0.6341654915763171
42732,0.20530736565384183,0.4993010854866166
42733,0.061763226117532884,0.11657650606646124
42734,0.07393312807584133,0.24154031820951058
42735,0.1723950527849769,0.8829275978492862
42736,0.44588522791721497,0.33388505290428966
42737,0.13363368774619852,0.06256107551450872
42738,0.05563139069883885,0.7726614514867086
42739,0.49541345651309066,0.674140967606303
42740,0.07395047059942388,0.2225235341911483
42741,0.1867086424280183,0.6274547940061055
42742,0.13801782552591887,0.16149505264395955
42743,0.041867174150794564,0.19676719896887174
42744,0.006042155786298899,0.0415502351601001
42745,0.1900344268933338,0.7482732308018365
42746,0.03447896482893236,0.051791900145576594
42747,0.029686651196178363,0.5629865821801585
42748,0.02282201927027678,0.30413041711594035
